Sample	x1	x2	x3	x4	x5	x6	x7	x8	x9	x10	
5010	0.25504144607720547	0.5222385666387726	0.6603437321831125	1.633124809224954	1.8701478179607456	4.495300094294871	2.89475381675429	1.9119352094250999	3.4569667462743547	3.8098209397590233	
5020	0.2575906274435421	0.508339088623192	0.6603437321831125	1.633124809224954	1.607067859133966	4.495300094294871	4.259391567531626	2.01928019156404	3.2188099514670307	3.8098209397590233	
5030	0.2575906274435421	0.578221208411305	0.6603437321831125	2.014646354904811	2.18578548200964	4.495300094294871	4.259391567531626	1.947881587368178	3.2188099514670307	3.8098209397590233	
5040	0.2575906274435421	0.578221208411305	0.6603437321831125	2.3890936257564435	3.3980273556526486	4.294333463447093	4.259391567531626	1.947881587368178	3.138653151423704	3.477638585272646	
5050	0.2575906274435421	0.578221208411305	0.5015074814510637	2.3890936257564435	3.873803455787567	4.294333463447093	5.006294037422118	1.947881587368178	3.289086732567168	3.185925190674358	
5060	0.15497267124907008	0.6158086245040897	0.3866852385450343	2.3890936257564435	3.3924243023630756	4.294333463447093	5.006294037422118	1.947881587368178	4.036010162099689	5.082240144949343	
5070	0.15497267124907008	0.6431593153236274	0.3394431209974698	2.3890936257564435	3.5514037766637	4.728894645520145	5.006294037422118	2.199462532471708	4.036010162099689	4.374894635968139	
5080	0.15497267124907008	0.7739251510055444	0.309525996356698	2.2006415763736618	3.5514037766637	3.6337702918614836	5.006294037422118	2.8086415195380976	3.8685854317573156	4.374894635968139	
5090	0.1866429467642126	0.736532575824316	0.33800809967182427	2.2006415763736618	3.6545926453051347	3.995900204023695	5.006294037422118	3.434452443235507	3.8685854317573156	4.374894635968139	
5100	0.17281183895404462	1.0870008658806387	0.33800809967182427	1.9832303916059992	2.106655311454271	3.995900204023695	5.006294037422118	5.046143056225989	3.8685854317573156	4.374894635968139	
5110	0.17281183895404462	0.8826186175466816	0.33800809967182427	1.9832303916059992	2.3648447922461466	3.163824261805153	3.936330882726511	4.948324446545618	4.770461286454558	5.2322783520412	
5120	0.17372907228227938	0.8826186175466816	0.4554014987589877	1.9832303916059992	2.1036214398043995	3.5163113312540006	4.384251956967072	4.948324446545618	4.770461286454558	5.2322783520412	
5130	0.22096030376772652	1.122013791266493	0.42705418731882927	1.5636126459816717	2.1036214398043995	3.3526641335318343	4.384251956967072	4.948324446545618	4.770461286454558	4.0884895566878425	
5140	0.2795027690491577	0.9996642593529386	0.42705418731882927	1.795839850826692	1.8206597006445895	2.8985963575826066	4.384251956967072	4.948324446545618	4.770461286454558	3.5485244685855886	
5150	0.2649056743818738	0.9302606245230055	0.42705418731882927	1.795839850826692	1.8206597006445895	2.56365144311248	3.627774433636048	4.456281311344976	4.770461286454558	3.5485244685855886	
5160	0.20095689095723246	0.7955534837917939	0.5409391129102642	1.795839850826692	2.2276873159902575	2.56365144311248	3.9793124818561263	4.456281311344976	5.005513996438072	4.476179961714096	
5170	0.18012001764371546	0.7728354835131378	0.41070580156623043	2.1074307338318965	2.7096653621874918	2.4627704807091533	3.9793124818561263	4.456281311344976	4.6731839480636586	4.476179961714096	
5180	0.15746509374385187	0.9581097628102019	0.5879856696700175	1.8274388183596242	2.5099575771100775	2.4627704807091533	3.3571017260931235	4.456281311344976	4.6731839480636586	5.030981932747322	
5190	0.15746509374385187	0.9581097628102019	0.6342026351089227	1.8274388183596242	2.956863968631565	2.614778465071325	2.51173161801949	3.887928672535688	4.6731839480636586	5.030981932747322	
5200	0.15746509374385187	0.920503230886766	0.6342026351089227	1.5597278517061794	2.956863968631565	2.362515391056882	2.266261912688058	3.1236165743674364	4.014293168412022	5.369436838457041	
5210	0.11949668709032706	0.9140425875077554	0.6342026351089227	1.5694960802593607	2.9545673085624693	2.362515391056882	2.3026114384418603	3.1236165743674364	4.014293168412022	4.863098508019911	
5220	0.11949668709032706	0.7956249050617635	0.6342026351089227	1.5694960802593607	2.9545673085624693	2.362515391056882	2.276093105790938	3.1236165743674364	4.771254947975165	4.421695199828221	
5230	0.09910233590132966	0.7956249050617635	0.5503897845913299	1.5694960802593607	2.9545673085624693	1.8745798058237702	2.068716041198973	3.083752125346161	5.372045304793715	5.179259736345824	
5240	0.11481538657517698	0.8963758431974121	0.3699313893133053	1.5694960802593607	2.9545673085624693	1.5643647577772715	1.9953021546409426	3.442690637181978	5.372045304793715	5.179259736345824	
5250	0.11481538657517698	1.1398263160015347	0.32839210910832495	1.5694960802593607	2.638385806470619	1.5643647577772715	1.9953021546409426	4.294571613524231	5.372045304793715	4.475319247650957	
5260	0.08841547657389104	0.9701593137088201	0.32839210910832495	1.5694960802593607	2.6452987187886334	1.3286505770050006	1.9953021546409426	4.294571613524231	4.392893627076619	4.413221483137249	
5270	0.08841547657389104	0.9701593137088201	0.32839210910832495	1.7015891979170805	3.364807428961724	1.2386804154441478	1.9331860736393809	4.294571613524231	4.392893627076619	3.540485244495309	
5280	0.08841547657389104	0.9505475087081432	0.3546147822743668	1.7015891979170805	3.2088109918071015	1.2549528279101925	1.9971212348776968	4.207237911170208	3.6997945135114807	3.540485244495309	
5290	0.07690714692712197	0.9505475087081432	0.39424213417543763	2.4141071761930073	2.7645052657251314	1.2549528279101925	1.9971212348776968	4.207237911170208	3.9988916707136424	4.350873394615215	
5300	0.07690714692712197	1.1659808979531427	0.8257928696028903	2.4141071761930073	3.030108384597331	1.025188199843303	1.635446149057023	4.207237911170208	3.9988916707136424	3.302355982568393	
5310	0.03578291619199443	1.0454425041842017	1.1198969639917387	2.4141071761930073	3.9892429205044273	1.025188199843303	1.673598252633855	4.207237911170208	3.9988916707136424	3.302355982568393	
5320	0.03578291619199443	0.7900867492044357	1.4197802831501734	2.3376608500909923	3.9892429205044273	0.9887894912734525	1.673598252633855	4.207237911170208	3.3795943061955565	3.302355982568393	
5330	0.03578291619199443	0.7900867492044357	1.43035191290537	1.8366067518165246	2.3684554131206697	0.9887894912734525	1.7639533536409122	4.207237911170208	3.074344400174831	3.302355982568393	
5340	0.044168741049384994	0.7951651684183759	1.1818986234055622	1.888672757857597	2.3684554131206697	1.2035526313931926	1.7639533536409122	3.8815046166999516	3.074344400174831	2.6090010304615974	
5350	0.044351505450722785	0.7951651684183759	1.3804293394560612	2.38617862327805	2.0822052505221382	1.2035526313931926	1.6894766083791093	3.8815046166999516	3.969877196964246	2.82147078952147	
5360	0.04411211303168635	0.7285991481383252	1.397574406085458	2.38617862327805	2.0822052505221382	1.2035526313931926	2.061477405766655	3.700246508335604	3.969877196964246	3.4365636145475884	
5370	0.0404385976838936	0.7285991481383252	1.397574406085458	2.38617862327805	1.7871642632356943	0.9748516009996453	1.784413505357477	3.700246508335604	5.186090914436445	3.4365636145475884	
5380	0.0404385976838936	0.7285991481383252	1.1538834750953504	2.38617862327805	1.4513325513121358	0.8011109761625604	1.5783508362198835	4.1072131967695515	5.186090914436445	3.4365636145475884	
5390	0.0404385976838936	0.6107557165095228	1.1334716439663655	2.3796807810432457	1.1204657712654649	0.6349025053065945	1.5783508362198835	4.1072131967695515	4.8294092741395085	3.4365636145475884	
5400	0.030344511479895017	0.6817199788439533	1.1334716439663655	2.721215607428421	1.4394502695133067	0.7086470738068957	1.76363183487948	3.930142954866193	4.22909081610819	3.4365636145475884	
5410	0.030344511479895017	0.6817199788439533	1.1334716439663655	2.806293607294762	1.4394502695133067	0.8255752259517417	2.100831169898045	3.930142954866193	5.488559663727457	4.491603640520331	
5420	0.031670732949519824	0.47797943579992885	1.0691918605741526	2.806293607294762	1.897834238944505	0.6266049124558543	2.100831169898045	3.930142954866193	5.488559663727457	4.491603640520331	
5430	0.031670732949519824	0.4580889310350189	1.0691918605741526	2.806293607294762	1.897834238944505	1.0162521575466525	2.2153722981672708	3.2340673833124947	5.488559663727457	4.491603640520331	
5440	0.03752537780940747	0.4580889310350189	1.403384090229538	2.603434728926804	1.897834238944505	1.0162521575466525	2.1740065711122645	3.2340673833124947	5.488559663727457	5.5685772052958775	
5450	0.04912550822459929	0.4580889310350189	1.4487771851768545	2.603434728926804	1.4844544877943147	1.1060308694580234	2.1740065711122645	3.6505047247753737	4.841708130095603	5.5685772052958775	
5460	0.0423875108961721	0.4580889310350189	1.4487771851768545	2.6292010931069334	1.4844544877943147	1.3445155727236207	2.574512437940731	3.6505047247753737	5.178000853101736	5.541929985648412	
5470	0.03519093175959131	0.4580889310350189	1.4487771851768545	2.6292010931069334	1.3243782293086512	1.3445155727236207	2.1794155241791286	3.676526149269548	5.178000853101736	5.541929985648412	
5480	0.03519093175959131	0.4580889310350189	1.3824727481764931	2.4043186422250358	1.3166261782579054	1.3445155727236207	2.3543253767325227	4.607149378192064	5.178000853101736	4.754203575147669	
5490	0.03138482639779456	0.4580889310350189	1.25470110054471	1.9996856512509233	1.3215052752895422	1.3445155727236207	2.1173235342665127	4.607149378192064	4.149919209582177	3.8964426975981192	
5500	0.026132262122798903	0.6846827775665483	1.52346162490922	1.9996856512509233	1.0619724385141074	1.3445155727236207	2.4887448896343303	4.607149378192064	3.943145414646546	4.043609937601905	
5510	0.026132262122798903	0.561065602971313	1.332591738542371	2.5372857703306555	1.1818042541757807	1.69106452835178	2.6741125118075506	4.607149378192064	3.943145414646546	4.043609937601905	
5520	0.026132262122798903	0.5707477964618372	1.0596809219426762	2.481226194207124	1.1818042541757807	2.063667283839938	2.6741125118075506	4.607149378192064	3.943145414646546	4.043609937601905	
5530	0.03815013389792715	0.5707477964618372	1.1641274031048736	2.481226194207124	1.1862378486649505	2.0535323848209006	2.6741125118075506	4.513995904865924	5.121668840317226	4.476575641752828	
5540	0.03964250389325359	0.5104408085198696	1.565447347504833	2.481226194207124	1.6438571554446255	2.0535323848209006	3.380553407447527	4.513995904865924	5.121668840317226	4.476575641752828	
5550	0.03964250389325359	0.8056941478422914	1.4707212177181013	2.481226194207124	1.973548182582895	2.0535323848209006	2.890161377413147	3.9636340962048355	5.121668840317226	5.542176323789178	
5560	0.029244373838490594	0.5047284121582671	1.4707212177181013	2.481226194207124	2.29998124099292	2.0535323848209006	2.890161377413147	3.9636340962048355	4.4273622639554215	5.542176323789178	
5570	0.029244373838490594	0.5047284121582671	0.9839424678613619	2.481226194207124	1.9016840949318368	2.628568082708167	2.890161377413147	3.9636340962048355	5.645331867559791	4.509152302279941	
5580	0.029244373838490594	0.5047284121582671	1.1464941884298354	2.481226194207124	1.5650607911965249	2.628568082708167	2.890161377413147	3.4926601941899267	4.414464267622636	3.6454172084422583	
5590	0.027546597463215357	0.6484624652735744	1.341977472424001	2.481226194207124	1.5650607911965249	2.3288750270610517	2.6280594558389136	3.0070033805316165	4.414464267622636	2.9535743741032388	
5600	0.030221017384835718	0.7941607980469395	1.341977472424001	2.4444852320061043	1.6239016780011064	2.2132943680701596	2.8771978887269216	3.0070033805316165	4.414464267622636	3.1387417291052544	
5610	0.030221017384835718	0.7941607980469395	1.2232837875667988	2.4329772228361124	1.5619741577296027	2.2132943680701596	2.8771978887269216	3.80885822971423	4.414464267622636	3.7175517108628227	
5620	0.029978907232967443	0.6849273061579748	0.9169493744200816	2.4329772228361124	1.5619741577296027	2.1917919461461617	2.8771978887269216	3.80885822971423	4.424552141704142	4.167832672411244	
5630	0.029978907232967443	0.7408726103755057	1.1141486975034418	2.4329772228361124	1.8456691450630265	2.054030684551052	2.8771978887269216	4.756286361047602	4.522041005334041	4.167832672411244	
5640	0.029978907232967443	0.6271066899700558	1.1141486975034418	2.4329772228361124	1.657214348400052	2.054030684551052	2.9490709860822704	3.991919631985705	4.913281074385899	4.73554407946267	
5650	0.029978907232967443	0.48157616013996857	1.5717324083881972	2.4329772228361124	1.672678614944651	2.258241253691735	2.9490709860822704	3.638385368679594	4.913281074385899	4.73554407946267	
5660	0.03866520690364508	0.5354059670309694	1.8529948738156221	2.4329772228361124	1.672678614944651	2.68923062830647	2.910998487375065	3.638385368679594	4.913281074385899	5.756565666554773	
5670	0.03848244299054927	0.5354059670309694	1.5314148368722278	2.4329772228361124	1.737232179221029	2.7465695849186207	3.152147302060295	3.638385368679594	4.8786394385165925	5.756565666554773	
5680	0.04406439486409365	0.5354059670309694	1.7971312151822638	2.0410252832879534	1.1798196649862622	2.7465695849186207	3.152147302060295	3.638385368679594	3.850565934813654	4.682240946880452	
5690	0.05045799172212557	0.5354059670309694	1.647246813509646	2.0410252832879534	1.1798196649862622	2.4646817168951167	2.685631951634968	3.6135461394425548	3.740535121063804	4.371244807989673	
5700	0.05045799172212557	0.5141373349355132	1.7665502009107568	2.0410252832879534	1.2057142759398585	2.628207293494234	2.685631951634968	3.517584592022299	3.740535121063804	3.3962216509635232	
5710	0.05045799172212557	0.6813157818037815	1.7665502009107568	1.5774834467451562	1.2057142759398585	2.3667176332064788	3.3828247899176267	3.1788372004027465	3.740535121063804	3.686611789581988	
5720	0.05045799172212557	0.6813157818037815	1.6751266645926508	1.5774834467451562	1.270840137613546	2.3667176332064788	2.9075346603917027	3.1788372004027465	4.451466518937187	4.68763324117402	
5730	0.047376912246471704	0.6813157818037815	1.6751266645926508	1.7973436744511	1.4601758810355485	2.8071386571230796	2.493283683451565	3.1788372004027465	4.451466518937187	5.571374681171917	
5740	0.047376912246471704	0.6813157818037815	1.2996745213170973	1.4049304044398387	1.4601758810355485	2.4331432411785574	2.493283683451565	4.139443696855861	4.451466518937187	5.571374681171917	
5750	0.047376912246471704	0.8535238775798484	1.2996745213170973	1.4049304044398387	1.4601758810355485	2.072426960096855	1.9177902851860522	3.646196161975249	5.738750252604725	5.571374681171917	
5760	0.047376912246471704	0.8205212549129074	1.2996745213170973	1.4049304044398387	1.8646374129975956	2.2788979916752212	1.9177902851860522	3.031766028054423	4.966711807599955	4.490462498093057	
5770	0.060360733055765156	0.6279242260973195	1.2996745213170973	1.4049304044398387	2.4251262037624746	2.2788979916752212	1.9645865214196658	3.0598500699299636	4.256170550501615	4.490462498093057	
5780	0.07902476690946475	1.2305649232449778	1.4744661311131453	1.380865031079666	2.3435219501480398	2.2788979916752212	1.9645865214196658	3.0598500699299636	4.256170550501615	3.931438043468783	
5790	0.07902476690946475	1.2305649232449778	1.3308422519397174	1.380865031079666	2.3435219501480398	3.3096053078040555	2.129345877143453	3.0598500699299636	4.256170550501615	4.231881534521595	
5800	0.07902476690946475	1.346676716203381	1.1512996490633698	1.380865031079666	2.746344859077204	3.3096053078040555	2.549278576687977	2.621031711587734	4.256170550501615	4.231881534521595	
5810	0.08445513020937725	1.346676716203381	1.3736646096883116	1.6322737881493796	2.780866243431281	3.3096053078040555	2.409882664386275	3.0060635106160163	4.463577675311733	4.231881534521595	
5820	0.08445513020937725	1.346676716203381	1.3736646096883116	1.8486450368087202	2.780866243431281	2.6267129305525057	2.409882664386275	3.1051268938019256	3.926821928639178	4.231881534521595	
5830	0.09301608883918024	1.346676716203381	1.3736646096883116	2.0168949054814074	2.877500804992686	2.6267129305525057	2.982109764120049	3.5813644953785584	3.926821928639178	4.5388877275606765	
5840	0.09301608883918024	1.346676716203381	1.6526031632675267	1.7364367882881204	2.8700540351336565	3.1429067443745713	2.982109764120049	3.1002722085607424	3.926821928639178	4.5388877275606765	
5850	0.09301608883918024	1.619094905480948	1.3830740621591036	1.692091769304931	2.223458400503688	3.4959198793292576	2.982109764120049	2.875107438514436	3.926821928639178	4.5388877275606765	
5860	0.10177170246576424	1.380402715530559	1.2700218685407785	1.199672949651665	2.600065273709645	3.4959198793292576	3.464649265558793	2.875107438514436	3.926821928639178	4.5388877275606765	
5870	0.0966114976634379	1.6125158366525547	0.8661183895445287	0.937585305945826	2.600065273709645	3.70327023759679	3.464649265558793	2.875107438514436	3.926821928639178	4.5388877275606765	
5880	0.0966114976634379	1.633628041188911	0.9880900605581381	0.937585305945826	2.4822450812405497	3.70327023759679	3.9646844197954825	2.4184706107539635	3.926821928639178	4.5388877275606765	
5890	0.09701620466658009	1.633628041188911	0.9880900605581381	0.937585305945826	2.4822450812405497	3.2870674257100685	3.8160133276585904	2.4184706107539635	3.926821928639178	4.5388877275606765	
5900	0.08410262384900917	1.2650282309611447	1.1396863177543375	0.6541382999195952	2.4822450812405497	3.3891431592490444	3.8160133276585904	2.4184706107539635	3.926821928639178	4.86283581834493	
5910	0.09961484580137131	1.2650282309611447	1.2465487708578415	0.6541382999195952	1.8728046383187205	3.3891431592490444	3.8160133276585904	2.863268389792946	3.926821928639178	4.86283581834493	
5920	0.09961484580137131	1.3727392552852764	1.2465487708578415	0.6991279790940156	2.428670550613319	3.3891431592490444	3.4375728693900394	3.4859293463420093	3.926821928639178	4.86283581834493	
5930	0.08362341539330817	1.382730723476341	1.2465487708578415	0.6335889511856603	2.428670550613319	2.8980569433926817	3.4375728693900394	2.6591805549446614	3.926821928639178	4.7266628872745935	
5940	0.06914435840170825	1.382730723476341	1.4647941003208476	0.538965026694464	3.5215972091182968	2.8980569433926817	3.4375728693900394	3.123043728610648	4.389446076071464	4.7266628872745935	
5950	0.08055274506400893	1.4390077415100677	1.4647941003208476	0.6926791210448536	3.5215972091182968	2.8980569433926817	3.2050894536949386	3.123043728610648	4.2735081137006885	4.287484566273782	
5960	0.08055274506400893	1.4390077415100677	1.4647941003208476	0.7585963849476621	2.6521407770538623	2.035500845553121	3.2580083287611044	3.123043728610648	4.2735081137006885	5.27470697477806	
5970	0.06428136918205188	1.4390077415100677	1.4647941003208476	0.7585963849476621	2.037705906712619	1.6578052090356923	3.2580083287611044	3.9502309657708308	4.256872486408007	5.27470697477806	
5980	0.05552601547763903	1.283154223760897	1.4647941003208476	0.7585963849476621	2.015534813839536	1.6578052090356923	2.928646070160011	3.9502309657708308	4.05113094128148	4.778190040490918	
5990	0.03990754233729774	1.337217520288785	1.590352194700519	0.7585963849476621	2.276160159709431	2.2003411289419983	2.928646070160011	3.9502309657708308	4.330602048002636	4.778190040490918	
6000	0.04357163458724438	1.337217520288785	1.590352194700519	0.581513916152338	2.276160159709431	2.2003411289419983	3.757272391004738	3.9502309657708308	4.735926157400927	5.058007729090574	
6010	0.04357163458724438	1.053592525430578	1.590352194700519	0.6803004160333771	1.7219251073329898	2.039377129261608	3.757272391004738	3.9502309657708308	4.735926157400927	5.058007729090574	
6020	0.04357163458724438	1.053592525430578	1.590352194700519	0.660258124451199	1.580966923150193	2.310596761490618	3.757272391004738	4.937921785725748	4.735926157400927	5.058007729090574	
6030	0.04357163458724438	1.137288250206094	1.590352194700519	0.660258124451199	1.3720769727589666	2.1937483910756876	3.4931736416291974	4.937921785725748	5.40319702688826	5.058007729090574	
6040	0.04357163458724438	1.221902129462197	1.590352194700519	0.7729099289805424	1.8242050010790034	2.168185235554156	3.4931736416291974	3.911178889619728	5.495144064909471	5.964903967277207	
6050	0.057687073360131715	1.221902129462197	1.4238424230987705	0.7729099289805424	1.9140868423124433	2.7527916906382215	3.4931736416291974	3.911178889619728	5.995351765865706	6.568089534807628	
6060	0.057687073360131715	1.1250351445743043	1.2078998287726768	0.9047891173497258	2.122434345112068	2.7527916906382215	4.29180652622833	4.449233578603318	5.995351765865706	6.568089534807628	
6070	0.057687073360131715	1.2560962177296635	1.0264198179217625	0.9047891173497258	2.404204365435559	3.147888638314248	4.29180652622833	4.449233578603318	4.913134785060902	6.568089534807628	
6080	0.057687073360131715	1.2560962177296635	1.1199058841903735	0.6918073366400889	2.404204365435559	3.147888638314248	4.29180652622833	5.181739698570046	4.953796619836613	6.553081414765788	
6090	0.06818647183632262	0.9633918856401428	0.9403510570856229	0.7364767857420653	2.635187302695055	3.409815807126156	4.29180652622833	4.783644749188873	4.953796619836613	6.553081414765788	
6100	0.06818647183632262	0.8176874963571205	0.9403510570856229	0.8669655790885155	2.130781764884264	4.0004592951193025	4.29180652622833	5.121111662924464	4.953796619836613	6.3399454438056795	
6110	0.06912359962377357	0.6909428603630455	0.9880288482253663	0.9341588623962649	2.2065673125970955	4.0004592951193025	3.5278583507930015	4.226921921924298	4.158258579413572	6.090617751384462	
6120	0.06912359962377357	0.6909428603630455	1.098033326718205	0.9769213373585467	2.687020761852121	3.44684399182083	3.5278583507930015	4.226921921924298	3.4457474540709323	5.840027229360453	
6130	0.059324032471453375	0.8904329519098544	1.293497911957058	1.2429744984466227	2.687020761852121	3.44684399182083	3.5278583507930015	5.115162541250495	3.4457474540709323	5.840027229360453	
6140	0.07000285181846268	0.8904329519098544	1.073323051378665	1.3835222697891396	2.6086229335255022	3.44684399182083	3.991843472777625	5.115162541250495	3.4457474540709323	4.733807172315198	
6150	0.04744350063928054	0.8904329519098544	0.841537433217968	1.2220350850768653	2.6086229335255022	3.539318578916144	5.203221388179897	5.115162541250495	3.598942757188617	4.09885148972832	
6160	0.04744350063928054	0.8746798227236071	1.0309166255076856	1.5342576879655265	2.151612889443293	4.135622983024222	6.142367748173158	5.115162541250495	3.3775264090300547	4.487482868557699	
6170	0.04744350063928054	0.8746798227236071	1.6935339544617474	1.4769723673230855	3.368570313819247	4.135622983024222	5.841540999578237	5.115162541250495	3.3775264090300547	4.487482868557699	
6180	0.0583751939337773	0.9998219548523437	1.6935339544617474	1.635592763104603	2.7757197473683846	4.135622983024222	5.841540999578237	5.183046335468395	3.2423247175462206	4.4760508674875625	
6190	0.07709302209796125	1.0889578166726561	1.3492143240689096	1.868207426458535	2.7757197473683846	4.167986396030312	5.841540999578237	4.744184370697999	3.6183240659634186	4.4760508674875625	
6200	0.07709302209796125	1.0889578166726561	1.4390796925443652	2.9568983410940546	3.4556485167155286	4.167986396030312	4.793740637724647	4.744184370697999	5.4412059332588125	3.4023183729171156	
6210	0.09948343515597084	1.0889578166726561	1.5544443241653831	3.150837877010916	2.932382455390675	4.167986396030312	5.032579076959546	4.744184370697999	4.88857168500019	4.032079114149428	
6220	0.09948343515597084	1.0889578166726561	1.8428103333781989	2.5727062777945	2.932382455390675	3.1687798788222126	3.7786448445920087	4.912563329524829	4.88857168500019	4.032079114149428	
6230	0.09948343515597084	0.9251310970528231	1.8428103333781989	2.5727062777945	2.932382455390675	3.1687798788222126	3.7786448445920087	4.912563329524829	4.199503981311619	4.828570749918184	
6240	0.09948343515597084	0.9251310970528231	2.2840879701024837	3.4729865990472217	2.932382455390675	3.1687798788222126	3.8661126460129402	4.711377705427681	4.199503981311619	4.828570749918184	
6250	0.09948343515597084	1.087587026909807	2.2840879701024837	3.4729865990472217	2.2786278247251563	3.1687798788222126	4.1176015347272585	4.711377705427681	5.069463244911959	3.761501393267633	
6260	0.09154280868514598	1.463668261458624	2.2840879701024837	3.4729865990472217	2.2786278247251563	2.8201173464976055	4.1176015347272585	4.711377705427681	4.4545426141312765	3.593638773659879	
6270	0.10721825824269725	1.463668261458624	2.2840879701024837	3.4729865990472217	1.8539748532692855	2.972452541610067	4.245019180491238	4.711377705427681	4.4545426141312765	4.089230284299694	
6280	0.08239945609645274	1.5038273240670075	2.5855672414102613	2.7439484772383578	2.0391320253968104	3.484788925138241	4.245019180491238	4.711377705427681	4.4545426141312765	5.105310823976273	
6290	0.0810928718665765	1.9096163022764137	2.5855672414102613	2.6881507970024923	2.0391320253968104	3.484788925138241	4.220029189113058	5.372375121147531	4.382024450468011	5.105310823976273	
6300	0.0810928718665765	1.9096163022764137	2.300475161181801	2.724841997332143	2.0391320253968104	2.6685260961360275	4.220029189113058	4.638212519338744	4.382024450468011	5.4868755812705245	
6310	0.0810928718665765	1.7648710918646269	2.300475161181801	2.724841997332143	1.5959953973463774	2.6685260961360275	4.220029189113058	4.638212519338744	5.776643242124554	5.4868755812705245	
6320	0.0810928718665765	1.6066066955749685	2.300475161181801	2.762451721825041	1.126080268242878	2.6685260961360275	2.9209052867313248	4.3736142975099845	5.776643242124554	5.4868755812705245	
6330	0.07172813285458621	1.6066066955749685	2.300475161181801	2.762451721825041	1.6018690610826922	2.933378442402394	3.4494616599977803	3.8087792873365505	5.776643242124554	5.4868755812705245	
6340	0.07172813285458621	1.9013013894852684	2.300475161181801	2.762451721825041	1.6629427050025614	2.9550629506197366	3.4494616599977803	3.9833130948896422	5.885359082433436	5.230469633039821	
6350	0.07172813285458621	1.8889294382374857	2.300475161181801	2.762451721825041	1.4192569953524372	2.0030075303375865	3.4494616599977803	5.027630971996194	5.885359082433436	5.230469633039821	
6360	0.07172813285458621	1.8889294382374857	2.1071460898037584	2.5414296722630025	2.1876170802462584	2.0030075303375865	3.4177322546742195	5.221521685922691	4.291403076701465	4.338420928723548	
6370	0.09040509537224557	1.719319776410681	2.1071460898037584	2.796024411541543	2.1768089972234907	2.5704006165564364	4.392566118952923	5.221521685922691	4.291403076701465	4.010721655137287	
6380	0.09040509537224557	1.5331435130398594	3.1462165615770648	2.796024411541543	2.1768089972234907	2.301069054652888	4.392566118952923	5.221521685922691	4.291403076701465	4.010721655137287	
6390	0.09040509537224557	1.7057527905859138	3.1462165615770648	2.18093731725545	2.1768089972234907	2.301069054652888	4.392566118952923	5.067301166660787	4.162609554288879	3.2762472372795703	
6400	0.10738249142391336	1.7057527905859138	3.1462165615770648	1.8987365489127637	1.7247059901704132	2.301069054652888	4.392566118952923	4.0175772347012035	4.162609554288879	4.409923389586526	
6410	0.08342882274650831	1.7057527905859138	2.5128165856152007	1.8912459170479765	2.1058368207839577	2.301069054652888	3.7831789720948463	4.0175772347012035	4.162609554288879	4.492484403223459	
6420	0.0646922994908099	1.7057527905859138	1.721292129134982	2.15124246725265	2.1414365668108326	2.7987412997619736	3.1597026602483633	3.015729827032848	4.162609554288879	4.80497177472475	
6430	0.0646922994908099	1.540765900305163	2.2612226296618094	1.790659795179629	2.1414365668108326	2.3282100451161334	3.1597026602483633	2.3547684362529235	4.162609554288879	4.964564998510414	
6440	0.04419181737864688	1.540765900305163	1.6205172783147188	1.790659795179629	2.5489899779857854	2.3282100451161334	3.1597026602483633	3.743617294463371	4.162609554288879	4.964564998510414	
6450	0.04419181737864688	1.540765900305163	1.6205172783147188	1.8321597158162024	2.867974084627618	2.7752907824573714	3.1597026602483633	3.4849142596499245	3.767826233787623	4.964564998510414	
6460	0.0443643396600135	1.540765900305163	1.6205172783147188	1.8321597158162024	2.511179878531512	2.1350670088539934	2.885932458291081	3.4849142596499245	3.834378016857631	4.964564998510414	
6470	0.044396853334603824	1.4074715735251069	1.908553483572016	2.2174838725386232	2.9164180680537095	2.1350670088539934	2.885932458291081	3.4849142596499245	3.834378016857631	4.964564998510414	
6480	0.045415149111647436	1.4074715735251069	1.95241747080112	3.0223154827468335	2.9164180680537095	2.1350670088539934	3.640303950875043	3.4849142596499245	3.834378016857631	4.964564998510414	
6490	0.03412155452876791	1.4074715735251069	2.5768292143082534	3.0223154827468335	2.8528110166079483	2.1350670088539934	3.6996746649650842	3.7087229443517105	3.834378016857631	4.964564998510414	
6500	0.030610756690313597	1.2250998099633281	2.4570087559504827	3.0223154827468335	2.8528110166079483	2.1350670088539934	3.9040562479652396	4.045894508018639	3.834378016857631	4.058690473541122	
6510	0.028752465130954814	1.4047431149542622	2.4570087559504827	3.9992523366142114	2.8528110166079483	2.5470788555027117	3.9040562479652396	3.9537539464883245	3.834378016857631	4.058690473541122	
6520	0.018100238472105363	1.4047431149542622	2.0404779053483253	3.410980682977346	2.8528110166079483	2.5470788555027117	4.154031824919282	3.501928610771911	3.565247745637011	4.058690473541122	
6530	0.02571591315023288	1.1467294069158993	2.0404779053483253	3.410980682977346	2.8528110166079483	3.0011018203224675	3.1507020593764903	3.264566307746262	3.565247745637011	3.079769321347405	
6540	0.02671783421434793	1.1467294069158993	2.5651705576970585	3.410980682977346	3.147059396469246	3.0011018203224675	3.6526161317062753	3.264566307746262	3.565247745637011	6.07425180440628	
6550	0.02671783421434793	1.2834942496687372	2.5651705576970585	3.410980682977346	3.3921288562683087	3.792539763294294	2.9681470606505176	3.264566307746262	4.084258729773832	6.07425180440628	
